nuisible,page_a,page_b,common_pct,localized_pct,common_phrases,phrases_a,phrases_b
acariens,acariens-antony,acariens-chatenay-malabry,61.29,38.71,38,62,62
acariens,acariens-antony,acariens-choisy-le-roi,61.29,38.71,38,62,62
acariens,acariens-antony,acariens-orly,91.94,8.06,57,62,62
acariens,acariens-antony,acariens-thiais,91.94,8.06,57,62,62
acariens,acariens-antony,acariens-versailles,90.32,9.68,56,62,62
acariens,acariens-chatenay-malabry,acariens-choisy-le-roi,61.29,38.71,38,62,62
acariens,acariens-chatenay-malabry,acariens-orly,61.29,38.71,38,62,62
acariens,acariens-chatenay-malabry,acariens-thiais,61.29,38.71,38,62,62
acariens,acariens-chatenay-malabry,acariens-versailles,61.29,38.71,38,62,62
acariens,acariens-choisy-le-roi,acariens-orly,61.29,38.71,38,62,62
acariens,acariens-choisy-le-roi,acariens-thiais,61.29,38.71,38,62,62
acariens,acariens-choisy-le-roi,acariens-versailles,61.29,38.71,38,62,62
acariens,acariens-orly,acariens-thiais,91.94,8.06,57,62,62
acariens,acariens-orly,acariens-versailles,90.32,9.68,56,62,62
acariens,acariens-thiais,acariens-versailles,90.32,9.68,56,62,62
cafards,cafards-antony,cafards-arcueil,0.0,100.0,0,79,100
cafards,cafards-antony,cafards-cachan,0.0,100.0,0,79,95
cafards,cafards-antony,cafards-chatenay-malabry,0.0,100.0,0,79,102
cafards,cafards-antony,cafards-choisy-le-roi,0.0,100.0,0,79,66
cafards,cafards-antony,cafards-clamart,0.0,100.0,0,79,100
cafards,cafards-antony,cafards-fresnes,0.0,100.0,0,79,100
cafards,cafards-antony,cafards-gentilly,0.0,100.0,0,79,100
cafards,cafards-antony,cafards-le-kremlin-bicetre,0.0,100.0,0,79,102
cafards,cafards-antony,cafards-lhay-les-roses,0.0,100.0,0,79,96
cafards,cafards-antony,cafards-orly,4.14,95.83,3,79,66
cafards,cafards-antony,cafards-rungis,0.0,50.0,0,79,0
cafards,cafards-antony,cafards-thiais,4.14,95.83,3,79,66
cafards,cafards-antony,cafards-versailles,4.14,95.83,3,79,66
cafards,cafards-arcueil,cafards-cachan,14.36,85.63,14,100,95
cafards,cafards-arcueil,cafards-chatenay-malabry,58.42,41.58,59,100,102
cafards,cafards-arcueil,cafards-choisy-le-roi,0.0,100.0,0,100,66
cafards,cafards-arcueil,cafards-clamart,90.0,10.0,90,100,100
cafards,cafards-arcueil,cafards-fresnes,15.0,85.0,15,100,100
cafards,cafards-arcueil,cafards-gentilly,92.0,8.0,92,100,100
cafards,cafards-arcueil,cafards-le-kremlin-bicetre,52.48,47.52,53,100,102
cafards,cafards-arcueil,cafards-lhay-les-roses,10.2,89.79,10,100,96
cafards,cafards-arcueil,cafards-orly,0.0,100.0,0,100,66
cafards,cafards-arcueil,cafards-rungis,0.0,50.0,0,100,0
cafards,cafards-arcueil,cafards-thiais,0.0,100.0,0,100,66
cafards,cafards-arcueil,cafards-versailles,0.0,100.0,0,100,66
cafards,cafards-cachan,cafards-chatenay-malabry,10.15,89.83,10,95,102
cafards,cafards-cachan,cafards-choisy-le-roi,0.0,100.0,0,95,66
cafards,cafards-cachan,cafards-clamart,14.36,85.63,14,95,100
cafards,cafards-cachan,cafards-fresnes,42.05,57.92,41,95,100
cafards,cafards-cachan,cafards-gentilly,14.36,85.63,14,95,100
cafards,cafards-cachan,cafards-le-kremlin-bicetre,6.09,93.9,6,95,102
cafards,cafards-cachan,cafards-lhay-les-roses,16.75,83.25,16,95,96
cafards,cafards-cachan,cafards-orly,0.0,100.0,0,95,66
cafards,cafards-cachan,cafards-rungis,0.0,50.0,0,95,0
cafards,cafards-cachan,cafards-thiais,0.0,100.0,0,95,66
cafards,cafards-cachan,cafards-versailles,0.0,100.0,0,95,66
cafards,cafards-chatenay-malabry,cafards-choisy-le-roi,0.0,100.0,0,102,66
cafards,cafards-chatenay-malabry,cafards-clamart,58.42,41.58,59,102,100
cafards,cafards-chatenay-malabry,cafards-fresnes,9.9,90.1,10,102,100
cafards,cafards-chatenay-malabry,cafards-gentilly,58.42,41.58,59,102,100
cafards,cafards-chatenay-malabry,cafards-le-kremlin-bicetre,50.98,49.02,52,102,102
cafards,cafards-chatenay-malabry,cafards-lhay-les-roses,10.1,89.89,10,102,96
cafards,cafards-chatenay-malabry,cafards-orly,0.0,100.0,0,102,66
cafards,cafards-chatenay-malabry,cafards-rungis,0.0,50.0,0,102,0
cafards,cafards-chatenay-malabry,cafards-thiais,0.0,100.0,0,102,66
cafards,cafards-chatenay-malabry,cafards-versailles,0.0,100.0,0,102,66
cafards,cafards-choisy-le-roi,cafards-clamart,0.0,100.0,0,66,100
cafards,cafards-choisy-le-roi,cafards-fresnes,0.0,100.0,0,66,100
cafards,cafards-choisy-le-roi,cafards-gentilly,0.0,100.0,0,66,100
cafards,cafards-choisy-le-roi,cafards-le-kremlin-bicetre,0.0,100.0,0,66,102
cafards,cafards-choisy-le-roi,cafards-lhay-les-roses,0.0,100.0,0,66,96
cafards,cafards-choisy-le-roi,cafards-orly,62.12,37.88,41,66,66
cafards,cafards-choisy-le-roi,cafards-rungis,0.0,50.0,0,66,0
cafards,cafards-choisy-le-roi,cafards-thiais,62.12,37.88,41,66,66
cafards,cafards-choisy-le-roi,cafards-versailles,62.12,37.88,41,66,66
cafards,cafards-clamart,cafards-fresnes,15.0,85.0,15,100,100
cafards,cafards-clamart,cafards-gentilly,89.0,11.0,89,100,100
cafards,cafards-clamart,cafards-le-kremlin-bicetre,51.49,48.51,52,100,102
cafards,cafards-clamart,cafards-lhay-les-roses,10.2,89.79,10,100,96
cafards,cafards-clamart,cafards-orly,0.0,100.0,0,100,66
cafards,cafards-clamart,cafards-rungis,0.0,50.0,0,100,0
cafards,cafards-clamart,cafards-thiais,0.0,100.0,0,100,66
cafards,cafards-clamart,cafards-versailles,0.0,100.0,0,100,66
cafards,cafards-fresnes,cafards-gentilly,15.0,85.0,15,100,100
cafards,cafards-fresnes,cafards-le-kremlin-bicetre,4.95,95.05,5,100,102
cafards,cafards-fresnes,cafards-lhay-les-roses,19.39,80.6,19,100,96
cafards,cafards-fresnes,cafards-orly,0.0,100.0,0,100,66
cafards,cafards-fresnes,cafards-rungis,0.0,50.0,0,100,0
cafards,cafards-fresnes,cafards-thiais,0.0,100.0,0,100,66
cafards,cafards-fresnes,cafards-versailles,0.0,100.0,0,100,66
cafards,cafards-gentilly,cafards-le-kremlin-bicetre,52.48,47.52,53,100,102
cafards,cafards-gentilly,cafards-lhay-les-roses,10.2,89.79,10,100,96
cafards,cafards-gentilly,cafards-orly,0.0,100.0,0,100,66
cafards,cafards-gentilly,cafards-rungis,0.0,50.0,0,100,0
cafards,cafards-gentilly,cafards-thiais,0.0,100.0,0,100,66
cafards,cafards-gentilly,cafards-versailles,0.0,100.0,0,100,66
cafards,cafards-le-kremlin-bicetre,cafards-lhay-les-roses,5.05,94.94,5,102,96
cafards,cafards-le-kremlin-bicetre,cafards-orly,0.0,100.0,0,102,66
cafards,cafards-le-kremlin-bicetre,cafards-rungis,0.0,50.0,0,102,0
cafards,cafards-le-kremlin-bicetre,cafards-thiais,0.0,100.0,0,102,66
cafards,cafards-le-kremlin-bicetre,cafards-versailles,0.0,100.0,0,102,66
cafards,cafards-lhay-les-roses,cafards-orly,0.0,100.0,0,96,66
cafards,cafards-lhay-les-roses,cafards-rungis,0.0,50.0,0,96,0
cafards,cafards-lhay-les-roses,cafards-thiais,0.0,100.0,0,96,66
cafards,cafards-lhay-les-roses,cafards-versailles,0.0,100.0,0,96,66
cafards,cafards-orly,cafards-rungis,0.0,50.0,0,66,0
cafards,cafards-orly,cafards-thiais,92.42,7.58,61,66,66
cafards,cafards-orly,cafards-versailles,90.91,9.09,60,66,66
cafards,cafards-rungis,cafards-thiais,0.0,50.0,0,0,66
cafards,cafards-rungis,cafards-versailles,0.0,50.0,0,0,66
cafards,cafards-thiais,cafards-versailles,90.91,9.09,60,66,66
chenille-processionnaire,chenille-processionnaire-antony,chenille-processionnaire-chatenay-malabry,59.5,40.49,36,60,61
chenille-processionnaire,chenille-processionnaire-antony,chenille-processionnaire-choisy-le-roi,59.5,40.49,36,60,61
chenille-processionnaire,chenille-processionnaire-antony,chenille-processionnaire-orly,91.67,8.33,55,60,60
chenille-processionnaire,chenille-processionnaire-antony,chenille-processionnaire-thiais,91.67,8.33,55,60,60
chenille-processionnaire,chenille-processionnaire-antony,chenille-processionnaire-versailles,90.0,10.0,54,60,60
chenille-processionnaire,chenille-processionnaire-chatenay-malabry,chenille-processionnaire-choisy-le-roi,59.02,40.98,36,61,61
chenille-processionnaire,chenille-processionnaire-chatenay-malabry,chenille-processionnaire-orly,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-chatenay-malabry,chenille-processionnaire-thiais,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-chatenay-malabry,chenille-processionnaire-versailles,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-choisy-le-roi,chenille-processionnaire-orly,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-choisy-le-roi,chenille-processionnaire-thiais,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-choisy-le-roi,chenille-processionnaire-versailles,59.5,40.49,36,61,60
chenille-processionnaire,chenille-processionnaire-orly,chenille-processionnaire-thiais,91.67,8.33,55,60,60
chenille-processionnaire,chenille-processionnaire-orly,chenille-processionnaire-versailles,90.0,10.0,54,60,60
chenille-processionnaire,chenille-processionnaire-thiais,chenille-processionnaire-versailles,90.0,10.0,54,60,60
depigeonnage,depigeonnage-antony,depigeonnage-chatenay-malabry,59.02,40.98,36,61,61
depigeonnage,depigeonnage-antony,depigeonnage-choisy-le-roi,59.02,40.98,36,61,61
depigeonnage,depigeonnage-antony,depigeonnage-orly,91.8,8.2,56,61,61
depigeonnage,depigeonnage-antony,depigeonnage-rungis,0.0,50.0,0,61,0
depigeonnage,depigeonnage-antony,depigeonnage-thiais,91.8,8.2,56,61,61
depigeonnage,depigeonnage-antony,depigeonnage-versailles,90.16,9.84,55,61,61
depigeonnage,depigeonnage-chatenay-malabry,depigeonnage-choisy-le-roi,59.02,40.98,36,61,61
depigeonnage,depigeonnage-chatenay-malabry,depigeonnage-orly,59.02,40.98,36,61,61
depigeonnage,depigeonnage-chatenay-malabry,depigeonnage-rungis,0.0,50.0,0,61,0
depigeonnage,depigeonnage-chatenay-malabry,depigeonnage-thiais,59.02,40.98,36,61,61
depigeonnage,depigeonnage-chatenay-malabry,depigeonnage-versailles,59.02,40.98,36,61,61
depigeonnage,depigeonnage-choisy-le-roi,depigeonnage-orly,59.02,40.98,36,61,61
depigeonnage,depigeonnage-choisy-le-roi,depigeonnage-rungis,0.0,50.0,0,61,0
depigeonnage,depigeonnage-choisy-le-roi,depigeonnage-thiais,59.02,40.98,36,61,61
depigeonnage,depigeonnage-choisy-le-roi,depigeonnage-versailles,59.02,40.98,36,61,61
depigeonnage,depigeonnage-orly,depigeonnage-rungis,0.0,50.0,0,61,0
depigeonnage,depigeonnage-orly,depigeonnage-thiais,91.8,8.2,56,61,61
depigeonnage,depigeonnage-orly,depigeonnage-versailles,90.16,9.84,55,61,61
depigeonnage,depigeonnage-rungis,depigeonnage-thiais,0.0,50.0,0,0,61
depigeonnage,depigeonnage-rungis,depigeonnage-versailles,0.0,50.0,0,0,61
depigeonnage,depigeonnage-thiais,depigeonnage-versailles,90.16,9.84,55,61,61
deratisation,deratisation-antony,deratisation-chatenay-malabry,0.0,100.0,0,81,156
deratisation,deratisation-antony,deratisation-chevilly-larue,0.0,100.0,0,81,108
deratisation,deratisation-antony,deratisation-choisy-le-roi,0.0,100.0,0,81,102
deratisation,deratisation-antony,deratisation-clamart,0.0,100.0,0,81,99
deratisation,deratisation-antony,deratisation-orly,0.0,100.0,0,81,121
deratisation,deratisation-antony,deratisation-rungis,0.0,100.0,0,81,77
deratisation,deratisation-antony,deratisation-thiais,0.0,100.0,0,81,155
deratisation,deratisation-antony,deratisation-versailles,0.0,100.0,0,81,99
deratisation,deratisation-antony,deratisation-villejuif,0.0,100.0,0,81,127
deratisation,deratisation-antony,deratisation-vitry-sur-seine,0.0,100.0,0,81,123
deratisation,deratisation-chatenay-malabry,deratisation-chevilly-larue,12.88,86.68,17,156,108
deratisation,deratisation-chatenay-malabry,deratisation-choisy-le-roi,14.73,84.6,19,156,102
deratisation,deratisation-chatenay-malabry,deratisation-clamart,13.33,85.97,17,156,99
deratisation,deratisation-chatenay-malabry,deratisation-orly,12.27,87.53,17,156,121
deratisation,deratisation-chatenay-malabry,deratisation-rungis,15.45,82.54,18,156,77
deratisation,deratisation-chatenay-malabry,deratisation-thiais,64.31,35.69,100,156,155
deratisation,deratisation-chatenay-malabry,deratisation-versailles,13.33,85.97,17,156,99
deratisation,deratisation-chatenay-malabry,deratisation-villejuif,12.01,87.86,17,156,127
deratisation,deratisation-chatenay-malabry,deratisation-vitry-sur-seine,12.9,86.91,18,156,123
deratisation,deratisation-chevilly-larue,deratisation-choisy-le-roi,21.9,78.08,23,108,102
deratisation,deratisation-chevilly-larue,deratisation-clamart,16.43,83.54,17,108,99
deratisation,deratisation-chevilly-larue,deratisation-orly,20.09,79.85,23,108,121
deratisation,deratisation-chevilly-larue,deratisation-rungis,20.54,78.87,19,108,77
deratisation,deratisation-chevilly-larue,deratisation-thiais,12.93,86.65,17,108,155
deratisation,deratisation-chevilly-larue,deratisation-versailles,16.43,83.54,17,108,99
deratisation,deratisation-chevilly-larue,deratisation-villejuif,19.57,80.3,23,108,127
deratisation,deratisation-chevilly-larue,deratisation-vitry-sur-seine,19.91,80.0,23,108,123
deratisation,deratisation-choisy-le-roi,deratisation-clamart,15.92,84.08,16,102,99
deratisation,deratisation-choisy-le-roi,deratisation-orly,19.73,80.12,22,102,121
deratisation,deratisation-choisy-le-roi,deratisation-rungis,18.99,80.63,17,102,77
deratisation,deratisation-choisy-le-roi,deratisation-thiais,14.79,84.56,19,102,155
deratisation,deratisation-choisy-le-roi,deratisation-versailles,15.92,84.08,16,102,99
deratisation,deratisation-choisy-le-roi,deratisation-villejuif,19.21,80.55,22,102,127
deratisation,deratisation-choisy-le-roi,deratisation-vitry-sur-seine,18.67,81.17,21,102,123
deratisation,deratisation-clamart,deratisation-orly,63.64,35.72,70,99,121
deratisation,deratisation-clamart,deratisation-rungis,50.0,49.21,44,99,77
deratisation,deratisation-clamart,deratisation-thiais,33.07,65.24,42,99,155
deratisation,deratisation-clamart,deratisation-versailles,91.92,8.08,91,99,99
deratisation,deratisation-clamart,deratisation-villejuif,39.82,59.56,45,99,127
deratisation,deratisation-clamart,deratisation-vitry-sur-seine,16.22,83.59,18,99,123
deratisation,deratisation-orly,deratisation-rungis,44.44,53.25,44,121,77
deratisation,deratisation-orly,deratisation-thiais,30.43,69.1,42,121,155
deratisation,deratisation-orly,deratisation-versailles,63.64,35.72,70,121,99
deratisation,deratisation-orly,deratisation-villejuif,41.94,58.04,52,121,127
deratisation,deratisation-orly,deratisation-vitry-sur-seine,18.03,81.97,22,121,123
deratisation,deratisation-rungis,deratisation-thiais,37.93,57.24,44,77,155
deratisation,deratisation-rungis,deratisation-versailles,50.0,49.21,44,77,99
deratisation,deratisation-rungis,deratisation-villejuif,41.18,56.19,42,77,127
deratisation,deratisation-rungis,deratisation-vitry-sur-seine,20.0,78.88,20,77,123
deratisation,deratisation-thiais,deratisation-versailles,33.07,65.24,42,155,99
deratisation,deratisation-thiais,deratisation-villejuif,29.79,69.92,42,155,127
deratisation,deratisation-thiais,deratisation-vitry-sur-seine,12.95,86.88,18,155,123
deratisation,deratisation-versailles,deratisation-villejuif,39.82,59.56,45,99,127
deratisation,deratisation-versailles,deratisation-vitry-sur-seine,16.22,83.59,18,99,123
deratisation,deratisation-villejuif,deratisation-vitry-sur-seine,17.6,82.4,22,127,123
fourmis,fourmis-antony,fourmis-chatenay-malabry,58.62,41.38,34,58,58
fourmis,fourmis-antony,fourmis-choisy-le-roi,58.62,41.38,34,58,58
fourmis,fourmis-antony,fourmis-orly,91.38,8.62,53,58,58
fourmis,fourmis-antony,fourmis-thiais,91.38,8.62,53,58,58
fourmis,fourmis-antony,fourmis-versailles,89.66,10.34,52,58,58
fourmis,fourmis-chatenay-malabry,fourmis-choisy-le-roi,58.62,41.38,34,58,58
fourmis,fourmis-chatenay-malabry,fourmis-orly,58.62,41.38,34,58,58
fourmis,fourmis-chatenay-malabry,fourmis-thiais,58.62,41.38,34,58,58
fourmis,fourmis-chatenay-malabry,fourmis-versailles,58.62,41.38,34,58,58
fourmis,fourmis-choisy-le-roi,fourmis-orly,58.62,41.38,34,58,58
fourmis,fourmis-choisy-le-roi,fourmis-thiais,58.62,41.38,34,58,58
fourmis,fourmis-choisy-le-roi,fourmis-versailles,58.62,41.38,34,58,58
fourmis,fourmis-orly,fourmis-thiais,91.38,8.62,53,58,58
fourmis,fourmis-orly,fourmis-versailles,89.66,10.34,52,58,58
fourmis,fourmis-thiais,fourmis-versailles,89.66,10.34,52,58,58
frelon-asiatique,frelon-asiatique-chatenay-malabry,frelon-asiatique-orly,60.16,39.83,37,62,61
frelon-asiatique,frelon-asiatique-chatenay-malabry,frelon-asiatique-thiais,60.16,39.83,37,62,61
frelon-asiatique,frelon-asiatique-orly,frelon-asiatique-thiais,91.8,8.2,56,61,61
frelons,frelons-antony,frelons-arcueil,0.0,100.0,0,78,131
frelons,frelons-antony,frelons-choisy-le-roi,0.0,100.0,0,78,61
frelons,frelons-antony,frelons-clamart,0.0,100.0,0,78,132
frelons,frelons-antony,frelons-gentilly,0.0,100.0,0,78,131
frelons,frelons-antony,frelons-le-kremlin-bicetre,0.0,100.0,0,78,133
frelons,frelons-antony,frelons-orly,4.32,95.62,3,78,61
frelons,frelons-antony,frelons-rungis,0.0,50.0,0,78,0
frelons,frelons-antony,frelons-thiais,2.88,97.08,2,78,61
frelons,frelons-antony,frelons-versailles,0.0,100.0,0,78,86
frelons,frelons-arcueil,frelons-choisy-le-roi,0.0,100.0,0,131,61
frelons,frelons-arcueil,frelons-clamart,12.93,87.07,17,131,132
frelons,frelons-arcueil,frelons-gentilly,12.98,87.02,17,131,131
frelons,frelons-arcueil,frelons-le-kremlin-bicetre,9.09,90.91,12,131,133
frelons,frelons-arcueil,frelons-orly,0.0,100.0,0,131,61
frelons,frelons-arcueil,frelons-rungis,0.0,50.0,0,131,0
frelons,frelons-arcueil,frelons-thiais,0.0,100.0,0,131,61
frelons,frelons-arcueil,frelons-versailles,14.75,84.59,16,131,86
frelons,frelons-choisy-le-roi,frelons-clamart,0.0,100.0,0,61,132
frelons,frelons-choisy-le-roi,frelons-gentilly,0.0,100.0,0,61,131
