nuisible,page_a,page_b,common_pct,localized_pct,common_phrases,phrases_a,phrases_b
frelons,frelons-choisy-le-roi,frelons-le-kremlin-bicetre,0.0,100.0,0,61,133
frelons,frelons-choisy-le-roi,frelons-orly,60.66,39.34,37,61,61
frelons,frelons-choisy-le-roi,frelons-rungis,0.0,50.0,0,61,0
frelons,frelons-choisy-le-roi,frelons-thiais,55.74,44.26,34,61,61
frelons,frelons-choisy-le-roi,frelons-versailles,0.0,100.0,0,61,86
frelons,frelons-clamart,frelons-gentilly,12.93,87.07,17,132,131
frelons,frelons-clamart,frelons-le-kremlin-bicetre,9.06,90.94,12,132,133
frelons,frelons-clamart,frelons-orly,0.0,100.0,0,132,61
frelons,frelons-clamart,frelons-rungis,0.0,50.0,0,132,0
frelons,frelons-clamart,frelons-thiais,0.0,100.0,0,132,61
frelons,frelons-clamart,frelons-versailles,14.68,84.64,16,132,86
frelons,frelons-gentilly,frelons-le-kremlin-bicetre,9.09,90.91,12,131,133
frelons,frelons-gentilly,frelons-orly,0.0,100.0,0,131,61
frelons,frelons-gentilly,frelons-rungis,0.0,50.0,0,131,0
frelons,frelons-gentilly,frelons-thiais,0.0,100.0,0,131,61
frelons,frelons-gentilly,frelons-versailles,14.75,84.59,16,131,86
frelons,frelons-le-kremlin-bicetre,frelons-orly,0.0,100.0,0,133,61
frelons,frelons-le-kremlin-bicetre,frelons-rungis,0.0,50.0,0,133,0
frelons,frelons-le-kremlin-bicetre,frelons-thiais,0.0,100.0,0,133,61
frelons,frelons-le-kremlin-bicetre,frelons-versailles,10.05,89.47,11,133,86
frelons,frelons-orly,frelons-rungis,0.0,50.0,0,61,0
frelons,frelons-orly,frelons-thiais,77.05,22.95,47,61,61
frelons,frelons-orly,frelons-versailles,0.0,100.0,0,61,86
frelons,frelons-rungis,frelons-thiais,0.0,50.0,0,0,61
frelons,frelons-rungis,frelons-versailles,0.0,50.0,0,0,86
frelons,frelons-thiais,frelons-versailles,0.0,100.0,0,61,86
guepes,guepes-antony,guepes-arcueil,0.0,100.0,0,75,132
guepes,guepes-antony,guepes-chatenay-malabry,0.0,100.0,0,75,58
guepes,guepes-antony,guepes-choisy-le-roi,0.0,100.0,0,75,59
guepes,guepes-antony,guepes-clamart,0.0,100.0,0,75,132
guepes,guepes-antony,guepes-gentilly,0.0,100.0,0,75,132
guepes,guepes-antony,guepes-le-kremlin-bicetre,0.0,100.0,0,75,133
guepes,guepes-antony,guepes-orly,4.51,95.41,3,75,58
guepes,guepes-antony,guepes-rungis,0.0,50.0,0,75,0
guepes,guepes-antony,guepes-thiais,4.51,95.41,3,75,58
guepes,guepes-antony,guepes-versailles,0.0,100.0,0,75,80
guepes,guepes-arcueil,guepes-chatenay-malabry,0.0,100.0,0,132,58
guepes,guepes-arcueil,guepes-choisy-le-roi,0.0,100.0,0,132,59
guepes,guepes-arcueil,guepes-clamart,13.64,86.36,18,132,132
guepes,guepes-arcueil,guepes-gentilly,13.64,86.36,18,132,132
guepes,guepes-arcueil,guepes-le-kremlin-bicetre,9.81,90.19,13,132,133
guepes,guepes-arcueil,guepes-orly,0.0,100.0,0,132,58
guepes,guepes-arcueil,guepes-rungis,0.0,50.0,0,132,0
guepes,guepes-arcueil,guepes-thiais,0.0,100.0,0,132,58
guepes,guepes-arcueil,guepes-versailles,16.04,82.94,17,132,80
guepes,guepes-chatenay-malabry,guepes-choisy-le-roi,58.12,41.88,34,58,59
guepes,guepes-chatenay-malabry,guepes-clamart,0.0,100.0,0,58,132
guepes,guepes-chatenay-malabry,guepes-gentilly,0.0,100.0,0,58,132
guepes,guepes-chatenay-malabry,guepes-le-kremlin-bicetre,0.0,100.0,0,58,133
guepes,guepes-chatenay-malabry,guepes-orly,58.62,41.38,34,58,58
guepes,guepes-chatenay-malabry,guepes-rungis,0.0,50.0,0,58,0
guepes,guepes-chatenay-malabry,guepes-thiais,58.62,41.38,34,58,58
guepes,guepes-chatenay-malabry,guepes-versailles,0.0,100.0,0,58,80
guepes,guepes-choisy-le-roi,guepes-clamart,0.0,100.0,0,59,132
guepes,guepes-choisy-le-roi,guepes-gentilly,0.0,100.0,0,59,132
guepes,guepes-choisy-le-roi,guepes-le-kremlin-bicetre,0.0,100.0,0,59,133
guepes,guepes-choisy-le-roi,guepes-orly,58.12,41.88,34,59,58
guepes,guepes-choisy-le-roi,guepes-rungis,0.0,50.0,0,59,0
guepes,guepes-choisy-le-roi,guepes-thiais,58.12,41.88,34,59,58
guepes,guepes-choisy-le-roi,guepes-versailles,0.0,100.0,0,59,80
guepes,guepes-clamart,guepes-gentilly,13.64,86.36,18,132,132
guepes,guepes-clamart,guepes-le-kremlin-bicetre,9.81,90.19,13,132,133
guepes,guepes-clamart,guepes-orly,0.0,100.0,0,132,58
guepes,guepes-clamart,guepes-rungis,0.0,50.0,0,132,0
guepes,guepes-clamart,guepes-thiais,0.0,100.0,0,132,58
guepes,guepes-clamart,guepes-versailles,16.04,82.94,17,132,80
guepes,guepes-gentilly,guepes-le-kremlin-bicetre,9.81,90.19,13,132,133
guepes,guepes-gentilly,guepes-orly,0.0,100.0,0,132,58
guepes,guepes-gentilly,guepes-rungis,0.0,50.0,0,132,0
guepes,guepes-gentilly,guepes-thiais,0.0,100.0,0,132,58
guepes,guepes-gentilly,guepes-versailles,16.04,82.94,17,132,80
guepes,guepes-le-kremlin-bicetre,guepes-orly,0.0,100.0,0,133,58
guepes,guepes-le-kremlin-bicetre,guepes-rungis,0.0,50.0,0,133,0
guepes,guepes-le-kremlin-bicetre,guepes-thiais,0.0,100.0,0,133,58
guepes,guepes-le-kremlin-bicetre,guepes-versailles,11.27,87.99,12,133,80
guepes,guepes-orly,guepes-rungis,0.0,50.0,0,58,0
guepes,guepes-orly,guepes-thiais,91.38,8.62,53,58,58
guepes,guepes-orly,guepes-versailles,0.0,100.0,0,58,80
guepes,guepes-rungis,guepes-thiais,0.0,50.0,0,0,58
guepes,guepes-rungis,guepes-versailles,0.0,50.0,0,0,80
guepes,guepes-thiais,guepes-versailles,0.0,100.0,0,58,80
mouches,mouches-antony,mouches-chatenay-malabry,60.0,40.0,36,60,60
mouches,mouches-antony,mouches-choisy-le-roi,60.0,40.0,36,60,60
mouches,mouches-antony,mouches-orly,91.67,8.33,55,60,60
mouches,mouches-antony,mouches-thiais,91.67,8.33,55,60,60
mouches,mouches-antony,mouches-versailles,90.0,10.0,54,60,60
mouches,mouches-chatenay-malabry,mouches-choisy-le-roi,60.0,40.0,36,60,60
mouches,mouches-chatenay-malabry,mouches-orly,60.0,40.0,36,60,60
mouches,mouches-chatenay-malabry,mouches-thiais,60.0,40.0,36,60,60
mouches,mouches-chatenay-malabry,mouches-versailles,60.0,40.0,36,60,60
mouches,mouches-choisy-le-roi,mouches-orly,60.0,40.0,36,60,60
mouches,mouches-choisy-le-roi,mouches-thiais,60.0,40.0,36,60,60
mouches,mouches-choisy-le-roi,mouches-versailles,60.0,40.0,36,60,60
mouches,mouches-orly,mouches-thiais,91.67,8.33,55,60,60
mouches,mouches-orly,mouches-versailles,90.0,10.0,54,60,60
mouches,mouches-thiais,mouches-versailles,90.0,10.0,54,60,60
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-arcueil,0.0,100.0,0,82,100
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-cachan,0.0,100.0,0,82,94
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-chatenay-malabry,0.0,100.0,0,82,103
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-choisy-le-roi,1.41,98.56,1,82,60
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-clamart,0.0,100.0,0,82,100
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-fresnes,0.0,100.0,0,82,97
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-gentilly,0.0,100.0,0,82,100
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-le-kremlin-bicetre,0.0,100.0,0,82,103
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-lhay-les-roses,0.0,100.0,0,82,103
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-orly,5.67,94.17,4,82,59
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-thiais,5.67,94.17,4,82,59
punaises-de-lit,punaises-de-lit-antony,punaises-de-lit-versailles,5.67,94.17,4,82,59
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-cachan,13.4,86.59,13,100,94
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-chatenay-malabry,58.13,41.86,59,100,103
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-choisy-le-roi,0.0,100.0,0,100,60
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-clamart,90.0,10.0,90,100,100
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-fresnes,14.21,85.78,14,100,97
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-gentilly,92.0,8.0,92,100,100
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-le-kremlin-bicetre,52.22,47.77,53,100,103
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-lhay-les-roses,9.85,90.15,10,100,103
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-orly,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-thiais,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-arcueil,punaises-de-lit-versailles,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-chatenay-malabry,9.14,90.84,9,94,103
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-choisy-le-roi,0.0,100.0,0,94,60
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-clamart,13.4,86.59,13,94,100
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-fresnes,45.03,54.96,43,94,97
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-gentilly,13.4,86.59,13,94,100
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-le-kremlin-bicetre,6.09,93.9,6,94,103
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-lhay-les-roses,17.26,82.71,17,94,103
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-orly,0.0,100.0,0,94,59
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-thiais,0.0,100.0,0,94,59
punaises-de-lit,punaises-de-lit-cachan,punaises-de-lit-versailles,0.0,100.0,0,94,59
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-choisy-le-roi,0.0,100.0,0,103,60
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-clamart,58.13,41.86,59,103,100
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-fresnes,10.0,89.99,10,103,97
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-gentilly,58.13,41.86,59,103,100
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-le-kremlin-bicetre,50.49,49.51,52,103,103
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-lhay-les-roses,9.71,90.29,10,103,103
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-orly,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-thiais,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-chatenay-malabry,punaises-de-lit-versailles,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-clamart,0.0,100.0,0,60,100
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-fresnes,0.0,100.0,0,60,97
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-gentilly,0.0,100.0,0,60,100
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-le-kremlin-bicetre,0.0,100.0,0,60,103
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-lhay-les-roses,0.0,100.0,0,60,103
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-orly,58.82,41.17,35,60,59
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-thiais,58.82,41.17,35,60,59
punaises-de-lit,punaises-de-lit-choisy-le-roi,punaises-de-lit-versailles,58.82,41.17,35,60,59
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-fresnes,14.21,85.78,14,100,97
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-gentilly,89.0,11.0,89,100,100
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-le-kremlin-bicetre,51.23,48.76,52,100,103
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-lhay-les-roses,9.85,90.15,10,100,103
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-orly,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-thiais,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-clamart,punaises-de-lit-versailles,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-gentilly,14.21,85.78,14,97,100
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-le-kremlin-bicetre,5.0,95.0,5,97,103
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-lhay-les-roses,19.0,80.98,19,97,103
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-orly,0.0,100.0,0,97,59
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-thiais,0.0,100.0,0,97,59
punaises-de-lit,punaises-de-lit-fresnes,punaises-de-lit-versailles,0.0,100.0,0,97,59
punaises-de-lit,punaises-de-lit-gentilly,punaises-de-lit-le-kremlin-bicetre,52.22,47.77,53,100,103
punaises-de-lit,punaises-de-lit-gentilly,punaises-de-lit-lhay-les-roses,9.85,90.15,10,100,103
punaises-de-lit,punaises-de-lit-gentilly,punaises-de-lit-orly,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-gentilly,punaises-de-lit-thiais,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-gentilly,punaises-de-lit-versailles,0.0,100.0,0,100,59
punaises-de-lit,punaises-de-lit-le-kremlin-bicetre,punaises-de-lit-lhay-les-roses,4.85,95.15,5,103,103
punaises-de-lit,punaises-de-lit-le-kremlin-bicetre,punaises-de-lit-orly,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-le-kremlin-bicetre,punaises-de-lit-thiais,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-le-kremlin-bicetre,punaises-de-lit-versailles,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-lhay-les-roses,punaises-de-lit-orly,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-lhay-les-roses,punaises-de-lit-thiais,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-lhay-les-roses,punaises-de-lit-versailles,0.0,100.0,0,103,59
punaises-de-lit,punaises-de-lit-orly,punaises-de-lit-thiais,91.53,8.47,54,59,59
punaises-de-lit,punaises-de-lit-orly,punaises-de-lit-versailles,89.83,10.17,53,59,59
punaises-de-lit,punaises-de-lit-thiais,punaises-de-lit-versailles,89.83,10.17,53,59,59
rats,rats-arcueil,rats-cachan,12.94,87.06,13,100,101
rats,rats-arcueil,rats-fresnes,14.36,85.63,14,100,95
rats,rats-arcueil,rats-gentilly,92.0,8.0,92,100,100
rats,rats-arcueil,rats-le-kremlin-bicetre,52.48,47.52,53,100,102
rats,rats-arcueil,rats-lhay-les-roses,10.2,89.79,10,100,96
rats,rats-arcueil,rats-rungis,0.0,50.0,0,100,0
rats,rats-arcueil,rats-thiais,0.0,50.0,0,100,0
rats,rats-cachan,rats-fresnes,43.88,56.08,43,101,95
rats,rats-cachan,rats-gentilly,12.94,87.06,13,101,100
rats,rats-cachan,rats-le-kremlin-bicetre,5.91,94.09,6,101,102
rats,rats-cachan,rats-lhay-les-roses,17.26,82.73,17,101,96
rats,rats-cachan,rats-rungis,0.0,50.0,0,101,0
rats,rats-cachan,rats-thiais,0.0,50.0,0,101,0
rats,rats-fresnes,rats-gentilly,14.36,85.63,14,95,100
rats,rats-fresnes,rats-le-kremlin-bicetre,5.08,94.92,5,95,102
rats,rats-fresnes,rats-lhay-les-roses,19.9,80.1,19,95,96
rats,rats-fresnes,rats-rungis,0.0,50.0,0,95,0
rats,rats-fresnes,rats-thiais,0.0,50.0,0,95,0
rats,rats-gentilly,rats-le-kremlin-bicetre,52.48,47.52,53,100,102
rats,rats-gentilly,rats-lhay-les-roses,10.2,89.79,10,100,96
rats,rats-gentilly,rats-rungis,0.0,50.0,0,100,0
rats,rats-gentilly,rats-thiais,0.0,50.0,0,100,0
rats,rats-le-kremlin-bicetre,rats-lhay-les-roses,5.05,94.94,5,102,96
rats,rats-le-kremlin-bicetre,rats-rungis,0.0,50.0,0,102,0
rats,rats-le-kremlin-bicetre,rats-thiais,0.0,50.0,0,102,0
rats,rats-lhay-les-roses,rats-rungis,0.0,50.0,0,96,0
rats,rats-lhay-les-roses,rats-thiais,0.0,50.0,0,96,0
rats,rats-rungis,rats-thiais,0.0,0.0,0,0,0
souris,souris-arcueil,souris-cachan,12.94,87.06,13,100,101
souris,souris-arcueil,souris-fresnes,14.07,85.93,14,100,99
souris,souris-arcueil,souris-gentilly,92.0,8.0,92,100,100
souris,souris-arcueil,souris-le-kremlin-bicetre,52.48,47.52,53,100,102
souris,souris-arcueil,souris-lhay-les-roses,10.0,90.0,10,100,100
souris,souris-arcueil,souris-rungis,0.0,50.0,0,100,0
souris,souris-arcueil,souris-thiais,0.0,50.0,0,100,0
souris,souris-cachan,souris-fresnes,43.0,57.0,43,101,99
souris,souris-cachan,souris-gentilly,12.94,87.06,13,101,100
souris,souris-cachan,souris-le-kremlin-bicetre,5.91,94.09,6,101,102
souris,souris-cachan,souris-lhay-les-roses,16.92,83.08,17,101,100
souris,souris-cachan,souris-rungis,0.0,50.0,0,101,0
souris,souris-cachan,souris-thiais,0.0,50.0,0,101,0
souris,souris-fresnes,souris-gentilly,14.07,85.93,14,99,100
souris,souris-fresnes,souris-le-kremlin-bicetre,4.98,95.02,5,99,102
souris,souris-fresnes,souris-lhay-les-roses,20.1,79.9,20,99,100
souris,souris-fresnes,souris-rungis,0.0,50.0,0,99,0
souris,souris-fresnes,souris-thiais,0.0,50.0,0,99,0
souris,souris-gentilly,souris-le-kremlin-bicetre,52.48,47.52,53,100,102
souris,souris-gentilly,souris-lhay-les-roses,10.0,90.0,10,100,100
souris,souris-gentilly,souris-rungis,0.0,50.0,0,100,0
souris,souris-gentilly,souris-thiais,0.0,50.0,0,100,0
souris,souris-le-kremlin-bicetre,souris-lhay-les-roses,4.95,95.05,5,102,100
souris,souris-le-kremlin-bicetre,souris-rungis,0.0,50.0,0,102,0
souris,souris-le-kremlin-bicetre,souris-thiais,0.0,50.0,0,102,0
souris,souris-lhay-les-roses,souris-rungis,0.0,50.0,0,100,0
souris,souris-lhay-les-roses,souris-thiais,0.0,50.0,0,100,0
souris,souris-rungis,souris-thiais,0.0,0.0,0,0,0
xylophages,xylophages-antony,xylophages-chatenay-malabry,59.32,40.68,35,59,59
xylophages,xylophages-antony,xylophages-choisy-le-roi,59.32,40.68,35,59,59
xylophages,xylophages-antony,xylophages-orly,91.53,8.47,54,59,59
xylophages,xylophages-antony,xylophages-thiais,91.53,8.47,54,59,59
xylophages,xylophages-antony,xylophages-versailles,89.83,10.17,53,59,59
xylophages,xylophages-chatenay-malabry,xylophages-choisy-le-roi,59.32,40.68,35,59,59
xylophages,xylophages-chatenay-malabry,xylophages-orly,59.32,40.68,35,59,59
xylophages,xylophages-chatenay-malabry,xylophages-thiais,59.32,40.68,35,59,59
xylophages,xylophages-chatenay-malabry,xylophages-versailles,59.32,40.68,35,59,59
xylophages,xylophages-choisy-le-roi,xylophages-orly,59.32,40.68,35,59,59
xylophages,xylophages-choisy-le-roi,xylophages-thiais,59.32,40.68,35,59,59
xylophages,xylophages-choisy-le-roi,xylophages-versailles,59.32,40.68,35,59,59
xylophages,xylophages-orly,xylophages-thiais,91.53,8.47,54,59,59
xylophages,xylophages-orly,xylophages-versailles,89.83,10.17,53,59,59
xylophages,xylophages-thiais,xylophages-versailles,89.83,10.17,53,59,59
